"","pollutant_id","pollutant_averaging","date","pollutant_value","pollutant_unit","station_id","X","Y","ID_estacion","method_id"
"16794","O3",1,2021-12-01 17:00:00,55,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16795","O3",1,2021-12-01 18:00:00,57,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16796","O3",1,2021-12-01 19:00:00,55,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16797","O3",1,2021-12-01 20:00:00,54,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16798","O3",1,2021-12-01 21:00:00,56,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16799","O3",1,2021-12-01 22:00:00,52,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16800","O3",1,2021-12-01 23:00:00,43,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16801","O3",1,2021-12-02 00:00:00,47,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16802","O3",1,2021-12-02 01:00:00,48,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16803","O3",1,2021-12-02 02:00:00,50,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16804","O3",1,2021-12-02 03:00:00,45,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16805","O3",1,2021-12-02 04:00:00,40,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16806","O3",1,2021-12-02 05:00:00,38,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16807","O3",1,2021-12-02 06:00:00,27,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16808","O3",1,2021-12-02 07:00:00,37,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16809","O3",1,2021-12-02 08:00:00,46,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16810","O3",1,2021-12-02 09:00:00,49,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16811","O3",1,2021-12-02 10:00:00,55,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16812","O3",1,2021-12-02 11:00:00,59,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16813","O3",1,2021-12-02 12:00:00,61,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16814","O3",1,2021-12-02 13:00:00,60,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16815","O3",1,2021-12-02 14:00:00,63,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16816","O3",1,2021-12-02 15:00:00,68,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16817","O3",1,2021-12-02 16:00:00,69,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16818","O3",1,2021-12-02 17:00:00,69,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16819","O3",1,2021-12-02 18:00:00,60,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16820","O3",1,2021-12-02 19:00:00,58,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16821","O3",1,2021-12-02 20:00:00,57,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16822","O3",1,2021-12-02 21:00:00,53,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16823","O3",1,2021-12-02 22:00:00,51,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16824","O3",1,2021-12-02 23:00:00,51,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16825","O3",1,2021-12-03 00:00:00,46,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16826","O3",1,2021-12-03 01:00:00,46,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16827","O3",1,2021-12-03 02:00:00,47,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16828","O3",1,2021-12-03 03:00:00,46,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16829","O3",1,2021-12-03 04:00:00,45,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16830","O3",1,2021-12-03 05:00:00,39,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16831","O3",1,2021-12-03 06:00:00,32,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16832","O3",1,2021-12-03 07:00:00,28,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16833","O3",1,2021-12-03 08:00:00,38,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16834","O3",1,2021-12-03 09:00:00,42,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16835","O3",1,2021-12-03 10:00:00,48,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16836","O3",1,2021-12-03 11:00:00,56,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16837","O3",1,2021-12-03 12:00:00,58,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16838","O3",1,2021-12-03 13:00:00,56,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16839","O3",1,2021-12-03 14:00:00,57,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16840","O3",1,2021-12-03 15:00:00,58,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16841","O3",1,2021-12-03 16:00:00,58,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16842","O3",1,2021-12-03 17:00:00,53,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16843","O3",1,2021-12-03 18:00:00,54,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16844","O3",1,2021-12-03 19:00:00,52,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16845","O3",1,2021-12-03 20:00:00,51,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16846","O3",1,2021-12-03 21:00:00,51,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16847","O3",1,2021-12-03 22:00:00,46,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16848","O3",1,2021-12-03 23:00:00,38,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16849","O3",1,2021-12-04 00:00:00,34,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16850","O3",1,2021-12-04 01:00:00,34,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16851","O3",1,2021-12-04 02:00:00,35,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16852","O3",1,2021-12-04 03:00:00,38,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16853","O3",1,2021-12-04 04:00:00,35,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16854","O3",1,2021-12-04 05:00:00,27,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16855","O3",1,2021-12-04 06:00:00,30,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16856","O3",1,2021-12-04 07:00:00,30,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16857","O3",1,2021-12-04 08:00:00,36,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16858","O3",1,2021-12-04 09:00:00,45,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16859","O3",1,2021-12-04 10:00:00,51,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16860","O3",1,2021-12-04 11:00:00,54,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16861","O3",1,2021-12-04 12:00:00,58,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16862","O3",1,2021-12-04 13:00:00,57,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16863","O3",1,2021-12-04 14:00:00,59,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16864","O3",1,2021-12-04 15:00:00,58,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16865","O3",1,2021-12-04 16:00:00,54,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16866","O3",1,2021-12-04 17:00:00,53,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16867","O3",1,2021-12-04 18:00:00,51,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16868","O3",1,2021-12-04 19:00:00,49,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16869","O3",1,2021-12-04 20:00:00,50,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16870","O3",1,2021-12-04 21:00:00,48,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16871","O3",1,2021-12-04 22:00:00,51,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16872","O3",1,2021-12-04 23:00:00,40,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16873","O3",1,2021-12-05 00:00:00,40,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16874","O3",1,2021-12-05 01:00:00,44,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16875","O3",1,2021-12-05 02:00:00,44,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16876","O3",1,2021-12-05 03:00:00,48,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16877","O3",1,2021-12-05 04:00:00,46,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16878","O3",1,2021-12-05 05:00:00,41,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16879","O3",1,2021-12-05 06:00:00,35,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16880","O3",1,2021-12-05 07:00:00,38,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16881","O3",1,2021-12-05 08:00:00,43,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16882","O3",1,2021-12-05 09:00:00,49,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16883","O3",1,2021-12-05 10:00:00,54,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16884","O3",1,2021-12-05 11:00:00,49,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16885","O3",1,2021-12-05 12:00:00,46,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16886","O3",1,2021-12-05 13:00:00,42,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16887","O3",1,2021-12-05 14:00:00,41,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16888","O3",1,2021-12-05 15:00:00,39,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16889","O3",1,2021-12-05 16:00:00,40,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16890","O3",1,2021-12-05 17:00:00,41,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16891","O3",1,2021-12-05 18:00:00,42,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16892","O3",1,2021-12-05 19:00:00,38,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16893","O3",1,2021-12-05 20:00:00,39,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16894","O3",1,2021-12-05 21:00:00,41,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16895","O3",1,2021-12-05 22:00:00,43,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16896","O3",1,2021-12-05 23:00:00,42,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16897","O3",1,2021-12-06 00:00:00,43,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16898","O3",1,2021-12-06 01:00:00,41,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16899","O3",1,2021-12-06 02:00:00,40,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16900","O3",1,2021-12-06 03:00:00,36,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16901","O3",1,2021-12-06 04:00:00,32,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16902","O3",1,2021-12-06 05:00:00,24,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16903","O3",1,2021-12-06 06:00:00,25,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16904","O3",1,2021-12-06 07:00:00,27,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16905","O3",1,2021-12-06 08:00:00,27,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16906","O3",1,2021-12-06 09:00:00,30,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16907","O3",1,2021-12-06 10:00:00,38,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16908","O3",1,2021-12-06 11:00:00,42,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16909","O3",1,2021-12-06 12:00:00,48,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16910","O3",1,2021-12-06 13:00:00,52,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16911","O3",1,2021-12-06 14:00:00,46,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16912","O3",1,2021-12-06 15:00:00,47,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16913","O3",1,2021-12-06 16:00:00,50,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16914","O3",1,2021-12-06 17:00:00,42,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16915","O3",1,2021-12-06 18:00:00,44,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16916","O3",1,2021-12-06 19:00:00,42,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16917","O3",1,2021-12-06 20:00:00,42,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16918","O3",1,2021-12-06 21:00:00,42,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16919","O3",1,2021-12-06 22:00:00,42,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16920","O3",1,2021-12-06 23:00:00,41,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16921","O3",1,2021-12-07 00:00:00,38,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16922","O3",1,2021-12-07 01:00:00,36,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16923","O3",1,2021-12-07 02:00:00,37,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16924","O3",1,2021-12-07 03:00:00,32,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16925","O3",1,2021-12-07 04:00:00,31,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16926","O3",1,2021-12-07 05:00:00,32,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16927","O3",1,2021-12-07 06:00:00,30,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16928","O3",1,2021-12-07 07:00:00,22,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16929","O3",1,2021-12-07 08:00:00,22,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16930","O3",1,2021-12-07 09:00:00,29,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16931","O3",1,2021-12-07 10:00:00,38,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16932","O3",1,2021-12-07 11:00:00,41,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16933","O3",1,2021-12-07 12:00:00,45,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16934","O3",1,2021-12-07 13:00:00,45,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16935","O3",1,2021-12-07 14:00:00,45,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16936","O3",1,2021-12-07 15:00:00,46,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16937","O3",1,2021-12-07 16:00:00,48,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16938","O3",1,2021-12-07 17:00:00,50,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16939","O3",1,2021-12-07 18:00:00,51,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16940","O3",1,2021-12-07 19:00:00,49,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16941","O3",1,2021-12-07 20:00:00,40,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16942","O3",1,2021-12-07 21:00:00,51,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16943","O3",1,2021-12-07 22:00:00,40,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16944","O3",1,2021-12-07 23:00:00,44,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16945","O3",1,2021-12-08 00:00:00,45,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16946","O3",1,2021-12-08 01:00:00,42,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16947","O3",1,2021-12-08 02:00:00,33,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16948","O3",1,2021-12-08 03:00:00,32,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16949","O3",1,2021-12-08 04:00:00,32,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16950","O3",1,2021-12-08 05:00:00,34,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16951","O3",1,2021-12-08 06:00:00,23,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16952","O3",1,2021-12-08 07:00:00,23,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16953","O3",1,2021-12-08 08:00:00,28,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16954","O3",1,2021-12-08 09:00:00,39,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16955","O3",1,2021-12-08 10:00:00,45,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16956","O3",1,2021-12-08 11:00:00,49,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16957","O3",1,2021-12-08 12:00:00,52,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16958","O3",1,2021-12-08 13:00:00,56,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16959","O3",1,2021-12-08 14:00:00,51,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16960","O3",1,2021-12-08 15:00:00,50,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16961","O3",1,2021-12-08 16:00:00,51,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16962","O3",1,2021-12-08 17:00:00,48,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16963","O3",1,2021-12-08 18:00:00,51,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16964","O3",1,2021-12-08 19:00:00,50,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16965","O3",1,2021-12-08 20:00:00,47,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16966","O3",1,2021-12-08 21:00:00,45,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16967","O3",1,2021-12-08 22:00:00,47,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16968","O3",1,2021-12-08 23:00:00,45,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16969","O3",1,2021-12-09 00:00:00,46,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16970","O3",1,2021-12-09 01:00:00,45,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16971","O3",1,2021-12-09 02:00:00,44,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16972","O3",1,2021-12-09 03:00:00,44,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16973","O3",1,2021-12-09 04:00:00,41,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16974","O3",1,2021-12-09 05:00:00,38,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16975","O3",1,2021-12-09 06:00:00,30,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16976","O3",1,2021-12-09 07:00:00,32,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16977","O3",1,2021-12-09 08:00:00,32,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16978","O3",1,2021-12-09 09:00:00,41,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16979","O3",1,2021-12-09 10:00:00,47,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16980","O3",1,2021-12-09 11:00:00,NA,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16981","O3",1,2021-12-09 12:00:00,39,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16982","O3",1,2021-12-09 13:00:00,44,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16983","O3",1,2021-12-09 14:00:00,44,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16984","O3",1,2021-12-09 15:00:00,44,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16985","O3",1,2021-12-09 16:00:00,47,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16986","O3",1,2021-12-09 17:00:00,47,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16987","O3",1,2021-12-09 18:00:00,47,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16988","O3",1,2021-12-09 19:00:00,46,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16989","O3",1,2021-12-09 20:00:00,40,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16990","O3",1,2021-12-09 21:00:00,38,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16991","O3",1,2021-12-09 22:00:00,39,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16992","O3",1,2021-12-09 23:00:00,39,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16993","O3",1,2021-12-10 00:00:00,35,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16994","O3",1,2021-12-10 01:00:00,37,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16995","O3",1,2021-12-10 02:00:00,34,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16996","O3",1,2021-12-10 03:00:00,38,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16997","O3",1,2021-12-10 04:00:00,36,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
"16998","O3",1,2021-12-10 05:00:00,32,"ug/m3","UYMVD_E6",579229,6142255,"Curva de  Maronas","UYMVD_O3"
