"","pollutant_id","pollutant_averaging","date","pollutant_value","pollutant_unit","station_id","X","Y","ID_estacion","method_id"
"65134","PM2",1,2020-05-31 21:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65135","PM2",1,2020-05-31 22:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65136","PM2",1,2020-05-31 23:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65137","PM2",1,2020-06-01 00:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65138","PM2",1,2020-06-01 01:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65139","PM2",1,2020-06-01 02:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65140","PM2",1,2020-06-01 03:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65141","PM2",1,2020-06-01 04:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65142","PM2",1,2020-06-01 05:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65143","PM2",1,2020-06-01 06:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65144","PM2",1,2020-06-01 07:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65145","PM2",1,2020-06-01 08:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65146","PM2",1,2020-06-01 09:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65147","PM2",1,2020-06-01 10:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65148","PM2",1,2020-06-01 11:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65149","PM2",1,2020-06-01 12:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65150","PM2",1,2020-06-01 13:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65151","PM2",1,2020-06-01 14:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65152","PM2",1,2020-06-01 15:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65153","PM2",1,2020-06-01 16:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65154","PM2",1,2020-06-01 17:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65155","PM2",1,2020-06-01 18:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65156","PM2",1,2020-06-01 19:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65157","PM2",1,2020-06-01 20:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65158","PM2",1,2020-06-01 21:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65159","PM2",1,2020-06-01 22:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65160","PM2",1,2020-06-01 23:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65161","PM2",1,2020-06-02 00:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65162","PM2",1,2020-06-02 01:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65163","PM2",1,2020-06-02 02:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65164","PM2",1,2020-06-02 03:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65165","PM2",1,2020-06-02 04:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65166","PM2",1,2020-06-02 05:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65167","PM2",1,2020-06-02 06:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65168","PM2",1,2020-06-02 07:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65169","PM2",1,2020-06-02 08:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65170","PM2",1,2020-06-02 09:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65171","PM2",1,2020-06-02 10:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65172","PM2",1,2020-06-02 11:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65173","PM2",1,2020-06-02 12:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65174","PM2",1,2020-06-02 13:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65175","PM2",1,2020-06-02 14:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65176","PM2",1,2020-06-02 15:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65177","PM2",1,2020-06-02 16:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65178","PM2",1,2020-06-02 17:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65179","PM2",1,2020-06-02 18:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65180","PM2",1,2020-06-02 19:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65181","PM2",1,2020-06-02 20:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65182","PM2",1,2020-06-02 21:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65183","PM2",1,2020-06-02 22:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65184","PM2",1,2020-06-02 23:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65185","PM2",1,2020-06-03 00:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65186","PM2",1,2020-06-03 01:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65187","PM2",1,2020-06-03 02:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65188","PM2",1,2020-06-03 03:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65189","PM2",1,2020-06-03 04:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65190","PM2",1,2020-06-03 05:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65191","PM2",1,2020-06-03 06:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65192","PM2",1,2020-06-03 07:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65193","PM2",1,2020-06-03 08:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65194","PM2",1,2020-06-03 09:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65195","PM2",1,2020-06-03 10:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65196","PM2",1,2020-06-03 11:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65197","PM2",1,2020-06-03 12:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65198","PM2",1,2020-06-03 13:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65199","PM2",1,2020-06-03 14:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65200","PM2",1,2020-06-03 15:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65201","PM2",1,2020-06-03 16:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65202","PM2",1,2020-06-03 17:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65203","PM2",1,2020-06-03 18:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65204","PM2",1,2020-06-03 19:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65205","PM2",1,2020-06-03 20:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65206","PM2",1,2020-06-03 21:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65207","PM2",1,2020-06-03 22:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65208","PM2",1,2020-06-03 23:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65209","PM2",1,2020-06-04 00:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65210","PM2",1,2020-06-04 01:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65211","PM2",1,2020-06-04 02:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65212","PM2",1,2020-06-04 03:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65213","PM2",1,2020-06-04 04:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65214","PM2",1,2020-06-04 05:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65215","PM2",1,2020-06-04 06:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65216","PM2",1,2020-06-04 07:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65217","PM2",1,2020-06-04 08:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65218","PM2",1,2020-06-04 09:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65219","PM2",1,2020-06-04 10:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65220","PM2",1,2020-06-04 11:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65221","PM2",1,2020-06-04 12:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65222","PM2",1,2020-06-04 13:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65223","PM2",1,2020-06-04 14:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65224","PM2",1,2020-06-04 15:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65225","PM2",1,2020-06-04 16:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65226","PM2",1,2020-06-04 17:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65227","PM2",1,2020-06-04 18:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65228","PM2",1,2020-06-04 19:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65229","PM2",1,2020-06-04 20:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65230","PM2",1,2020-06-04 21:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65231","PM2",1,2020-06-04 22:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65232","PM2",1,2020-06-04 23:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65233","PM2",1,2020-06-05 00:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65234","PM2",1,2020-06-05 01:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65235","PM2",1,2020-06-05 02:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65236","PM2",1,2020-06-05 03:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65237","PM2",1,2020-06-05 04:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65238","PM2",1,2020-06-05 05:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65239","PM2",1,2020-06-05 06:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65240","PM2",1,2020-06-05 07:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65241","PM2",1,2020-06-05 08:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65242","PM2",1,2020-06-05 09:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65243","PM2",1,2020-06-05 10:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65244","PM2",1,2020-06-05 11:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65245","PM2",1,2020-06-05 12:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65246","PM2",1,2020-06-05 13:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65247","PM2",1,2020-06-05 14:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65248","PM2",1,2020-06-05 15:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65249","PM2",1,2020-06-05 16:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65250","PM2",1,2020-06-05 17:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65251","PM2",1,2020-06-05 18:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65252","PM2",1,2020-06-05 19:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65253","PM2",1,2020-06-05 20:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65254","PM2",1,2020-06-05 21:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65255","PM2",1,2020-06-05 22:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65256","PM2",1,2020-06-05 23:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65257","PM2",1,2020-06-06 00:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65258","PM2",1,2020-06-06 01:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65259","PM2",1,2020-06-06 02:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65260","PM2",1,2020-06-06 03:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65261","PM2",1,2020-06-06 04:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65262","PM2",1,2020-06-06 05:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65263","PM2",1,2020-06-06 06:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65264","PM2",1,2020-06-06 07:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65265","PM2",1,2020-06-06 08:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65266","PM2",1,2020-06-06 09:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65267","PM2",1,2020-06-06 10:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65268","PM2",1,2020-06-06 11:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65269","PM2",1,2020-06-06 12:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65270","PM2",1,2020-06-06 13:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65271","PM2",1,2020-06-06 14:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65272","PM2",1,2020-06-06 15:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65273","PM2",1,2020-06-06 16:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65274","PM2",1,2020-06-06 17:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65275","PM2",1,2020-06-06 18:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65276","PM2",1,2020-06-06 19:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65277","PM2",1,2020-06-06 20:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65278","PM2",1,2020-06-06 21:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65279","PM2",1,2020-06-06 22:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65280","PM2",1,2020-06-06 23:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65281","PM2",1,2020-06-07 00:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65282","PM2",1,2020-06-07 01:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65283","PM2",1,2020-06-07 02:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65284","PM2",1,2020-06-07 03:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65285","PM2",1,2020-06-07 04:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65286","PM2",1,2020-06-07 05:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65287","PM2",1,2020-06-07 06:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65288","PM2",1,2020-06-07 07:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65289","PM2",1,2020-06-07 08:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65290","PM2",1,2020-06-07 09:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65291","PM2",1,2020-06-07 10:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65292","PM2",1,2020-06-07 11:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65293","PM2",1,2020-06-07 12:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65294","PM2",1,2020-06-07 13:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65295","PM2",1,2020-06-07 14:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65296","PM2",1,2020-06-07 15:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65297","PM2",1,2020-06-07 16:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65298","PM2",1,2020-06-07 17:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65299","PM2",1,2020-06-07 18:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65300","PM2",1,2020-06-07 19:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65301","PM2",1,2020-06-07 20:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65302","PM2",1,2020-06-07 21:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65303","PM2",1,2020-06-07 22:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65304","PM2",1,2020-06-07 23:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65305","PM2",1,2020-06-08 00:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65306","PM2",1,2020-06-08 01:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65307","PM2",1,2020-06-08 02:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65308","PM2",1,2020-06-08 03:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65309","PM2",1,2020-06-08 04:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65310","PM2",1,2020-06-08 05:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65311","PM2",1,2020-06-08 06:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65312","PM2",1,2020-06-08 07:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65313","PM2",1,2020-06-08 08:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65314","PM2",1,2020-06-08 09:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65315","PM2",1,2020-06-08 10:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65316","PM2",1,2020-06-08 11:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65317","PM2",1,2020-06-08 12:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65318","PM2",1,2020-06-08 13:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65319","PM2",1,2020-06-08 14:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65320","PM2",1,2020-06-08 15:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65321","PM2",1,2020-06-08 16:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65322","PM2",1,2020-06-08 17:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65323","PM2",1,2020-06-08 18:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
"65324","PM2",1,2020-06-08 19:00:00,NA,"ug/m3","UYMVD_E5",576247,6138473,"Tres Cruces 3","UYMVD_PM2_b"
